"group"	"long"	"lat"
1073	147.133331298828	-43.2375144958496
1073	146.988876342773	-43.2205543518066
1073	146.985565185547	-43.3241462707520
1073	146.803588867188	-43.6091918945312
1073	146.198608398438	-43.5363693237305
1073	146.024200439453	-43.5369453430176
1073	146.043914794922	-43.3533096313477
1073	146.183868408203	-43.2972183227539
1073	146.048324584961	-43.2930335998535
1073	145.928924560547	-43.2894248962402
1073	145.243316650391	-42.4875144958496
1073	145.283584594727	-42.2822227478027
1073	145.522506713867	-42.4236297607422
1073	144.754180908203	-41.4052505493164
1073	144.708053588867	-40.8322372436523
1073	144.789978027344	-40.7172470092773
1073	145.544464111328	-40.8949737548828
1073	146.607238769531	-41.1349868774414
1073	146.818313598633	-41.0830802917480
1073	148.008361816406	-40.7449760437012
1074	6.32803249359131	53.4983291625977
1074	6.14886856079102	53.4975280761719
1074	6.32803249359131	53.4983291625977
1075	-7.87140893936157	36.9977760314941
1075	-7.87140893936157	36.9977760314941
1076	175.523040771484	-36.3483276367188
1076	175.371948242188	-36.070556640625
1076	175.523040771484	-36.3483276367188
1077	108.942764282227	10.5519342422485
1077	108.942764282227	10.5519342422485
1078	-74.2502899169922	39.5397033691406
1078	-74.2289199829102	39.5522499084473
1078	-74.2502899169922	39.5397033691406
1079	-110.393608093262	24.5810928344727
1079	-110.389999389648	24.5547370910645
1079	-110.393608093262	24.5810928344727
1080	-79.384162902832	21.1197414398193
1080	-79.384162902832	21.1197414398193
1081	128.182235717773	-2.85946035385132
1081	129.080001831055	-2.91085481643677
1081	129.779693603516	-2.88415503501892
1081	130.604690551758	-3.19498443603516
1081	130.832794189453	-3.78249549865723
1081	130.60888671875	-3.78387069702148
1081	129.559738159180	-3.30636763572693
1081	129.412200927734	-3.42330837249756
1081	128.962768554688	-3.23194026947021
1081	128.390563964844	-3.40027546882629
1081	128.087814331055	-3.13889193534851
1081	127.933334350586	-3.35552716255188
1081	127.952758789062	-3.11081719398499
1081	128.182235717773	-2.85946035385132
1082	-2.15833210945129	46.9127502441406
1082	-2.17024946212769	46.9669570922852
1082	-2.15833210945129	46.9127502441406
1083	114.479148864746	-8.09165382385254
1083	115.145271301270	-8.0686206817627
1083	115.685852050781	-8.43502712249756
1083	115.178901672363	-8.73583030700684
1083	114.445571899414	-8.10471725463867
1083	114.479148864746	-8.09165382385254
1084	124.732215881348	37.9791946411133
1084	124.669998168945	37.9783363342285
1084	124.732215881348	37.9791946411133
1085	-78.9875030517578	-33.6619606018066
1085	-78.9719161987305	-33.6613845825195
1085	-78.9875030517578	-33.6619606018066
1086	-45.4380722045898	60.3719329833984
1086	-45.4380722045898	60.3719329833984
1087	79.7935943603516	7.59971237182617
1087	80.1314086914062	6.09248924255371
1087	80.7797164916992	6.00471210479736
1087	81.7652587890625	6.5927963256836
1087	81.7933349609375	7.46220207214355
1087	81.7130661010742	7.71751260757446
1087	81.415298461914	8.25196743011475
1087	81.23779296875	8.45972156524658
1087	80.4666519165039	9.57945346832275
1087	80.362777709961	9.63611888885498
1087	79.9108200073242	9.75804424285889
1087	80.3575057983398	9.47471618652344
1087	80.1908264160156	9.47998714447021
1087	79.8127899169922	8.16636753082275
1087	79.73779296875	8.06415176391602
1087	79.7005462646484	8.20252132415771
1087	79.7935943603516	7.59971237182617
1088	62.1639137268066	81.6861343383789
1088	63.6005477905273	81.5966339111328
1088	62.9830741882324	81.5964126586914
1088	62.1639137268066	81.6861343383789
1089	-98.4497299194336	53.0311393737793
1089	-98.857795715332	52.8130722045898
1089	-98.044418334961	51.9786186218262
1089	-97.7716903686523	51.9683609008789
1089	-97.616943359375	52.1074752807617
1089	-97.5425109863281	52.0347099304199
1089	-97.5052642822266	51.9963798522949
1089	-97.2386169433594	51.862476348877
1089	-97.173355102539	51.4738960266113
1089	-96.821678161621	51.6994705200195
1089	-96.8577728271484	51.4169464111328
1089	-96.8783340454102	51.2130317687988
1089	-96.6666870117188	51.2694664001465
1089	-96.949447631836	50.836368560791
1089	-96.7938842773438	50.3847045898438
1089	-96.5855560302734	50.5869598388672
1089	-96.4513702392578	50.6441421508789
1089	-96.3763732910156	50.7010917663574
1089	-96.2916870117188	51.201114654541
1089	-96.6922454833984	51.7705764770508
1089	-97.042495727539	52.3910903930664
1089	-97.3383102416992	52.9980812072754
1089	-97.9199752807617	53.9860877990723
1089	-97.8769454956055	54.037769317627
1089	-98.2147064208984	54.0297470092773
1089	-97.9491424560547	54.3044242858887
1089	-98.107795715332	54.307804107666
1089	-98.2366485595703	53.8858222961426
1089	-98.1038970947266	53.7750129699707
1089	-98.9980545043945	53.7841758728027
1089	-99.1461029052734	53.1524925231934
1089	-98.4497299194336	53.0311393737793
1090	-80.4791412353516	69.7899856567383
1090	-79.3824996948242	69.6802673339844
1090	-79.9713897705078	69.5488891601562
1090	-80.2327728271484	69.548080444336
1090	-80.680534362793	69.7436294555664
1090	-80.502799987793	69.7663803100586
1090	-80.4791412353516	69.7899856567383
1091	-131.663360595703	54.1238822937012
1091	-132.083328247070	53.253044128418
1091	-132.133911132812	53.1966705322266
1091	-132.529724121094	53.1947174072266
1091	-132.609130859375	53.3149833679199
1091	-132.733871459961	53.3158416748047
1091	-132.503601074219	53.3847122192383
1091	-132.880538940430	53.6002578735352
1091	-133.097518920898	53.9991493225098
1091	-132.920013427734	54.152473449707
1091	-132.609710693359	54.0052795410156
1091	-132.154434204102	53.9969177246094
1091	-132.346374511719	53.7599983215332
1091	-132.513900756836	53.6491889953613
1091	-132.463592529297	53.6127510070801
1091	-132.088897705078	53.8638763427734
1091	-132.072494506836	54.0227584838867
1091	-131.663360595703	54.1238822937012
1092	1.55752849578857	39.1233329772949
1092	1.31470894813538	38.8722076416016
1092	1.40861666202545	39.0911331176758
1092	1.55752849578857	39.1233329772949
1093	119.525306701660	23.5341835021973
1093	119.563636779785	23.5144176483154
1093	119.525306701660	23.5341835021973
1094	-22.9091434478760	16.0021953582764
1094	-22.7077503204346	16.1886367797852
1094	-22.9263896942139	16.1933326721191
1094	-22.9091434478760	16.0021953582764
1095	-74.0224838256836	-51.8019180297852
1095	-74.1360931396484	-51.6552963256836
1095	-74.0072402954102	-51.6500244140625
1095	-74.0224838256836	-51.8019180297852
1096	73.5083084106445	4.10363817214966
1096	73.5083084106445	4.10363817214966
1097	25.5519695281982	70.9238662719727
1097	25.5216617584229	71.0003051757812
1097	25.390567779541	71.08251953125
1097	25.5847434997559	71.1291580200195
1097	25.9641551971436	71.0158233642578
1097	26.0839042663574	70.9744567871094
1097	25.9466800689697	70.9772109985352
1097	25.5519695281982	70.9238662719727
1098	73.3453063964844	3.94469976425171
1098	73.3453063964844	3.94469976425171
1099	107.471412658691	21.2719173431396
1099	107.509170532227	21.1427745819092
1099	107.413314819336	21.1402511596680
1099	107.471412658691	21.2719173431396
1100	93.1377868652344	12.1441841125488
1100	93.1377868652344	12.1441841125488
1101	-160.533615112305	21.6413612365723
1101	-160.533615112305	21.6413612365723
1102	-179.863586425781	-18.9671955108643
1102	-179.863586425781	-18.9671955108643
1103	-90.2605590820312	-0.488618403673172
1103	-90.5202865600586	-0.699696063995361
1103	-90.190544128418	-0.638618767261505
1103	-90.2605590820312	-0.488618403673172
1104	-101.520271301270	69.1974868774414
1104	-101.711128234863	69.1952514648438
1104	-101.520271301270	69.1974868774414
1105	-153.876129150391	56.5511093139648
1105	-154.012771606445	56.5508193969727
1105	-153.876129150391	56.5511093139648
1106	-15.9416904449463	11.6005611419678
1106	-16.0472297668457	11.4325132369995
1106	-15.9416904449463	11.6005611419678
1107	22.9536056518555	60.2877655029297
1107	22.5650253295898	60.0241470336914
1107	22.5341434478760	60.1314086914062
1107	22.5228004455566	60.1822242736816
1107	22.9536056518555	60.2877655029297
1108	-18.0575084686279	27.7563667297363
1108	-18.0530395507812	27.6908206939697
1108	-17.9963760375977	27.8205394744873
1108	-18.0575084686279	27.7563667297363
1109	107.743911743164	21.0169506072998
1109	107.743911743164	21.0169506072998
1110	178.835830688477	-49.6647262573242
1110	178.727493286133	-49.6666717529297
1110	178.835830688477	-49.6647262573242
1111	153.228057861328	-3.44553899765015
1111	153.228057861328	-3.44553899765015
1112	115.298072814941	-20.8566951751709
1112	115.455001831055	-20.7824974060059
1112	115.298072814941	-20.8566951751709
1113	171.743072509766	6.07862377166748
1113	171.743072509766	6.07862377166748
1114	154.355010986328	49.766658782959
1114	154.355010986328	49.766658782959
1115	104.153068542480	1.13554513454437
1115	103.918045043945	1.04444479942322
1115	104.153068542480	1.13554513454437
1116	60.0941619873047	81.0072402954102
1116	61.505012512207	81.0113677978516
1116	60.0941619873047	81.0072402954102
1117	-176.549148559570	51.9719696044922
1117	-176.521942138672	51.8255805969238
1117	-176.534713745117	51.7227935791016
1117	-176.889709472656	51.7011337280273
1117	-176.768310546875	51.8927879333496
1117	-176.549148559570	51.9719696044922
1118	72.9285888671875	3.55193710327148
1118	72.9285888671875	3.55193710327148
1119	165.006683349609	-20.6997051239014
1119	164.045562744141	-20.188627243042
1119	164.644470214844	-20.9436130523682
1119	165.427230834961	-21.6235980987549
1119	166.113296508789	-22.0630588531494
1119	166.821121215820	-22.3414001464844
1119	166.990844726562	-22.19970703125
1119	165.412796020508	-20.9677906036377
1119	165.006683349609	-20.6997051239014
1120	-15.6611127853394	11.3019361495972
1120	-15.7305555343628	11.2811384201050
1120	-15.6611127853394	11.3019361495972
1121	-61.8680381774902	17.6922492980957
1121	-61.8394470214844	17.5866527557373
1121	-61.8680381774902	17.6922492980957
1122	125.415824890137	-1.78390407562256
1122	126.069732666016	-1.88720834255219
1122	125.432205200195	-1.88858354091644
1122	125.415824890137	-1.78390407562256
1123	121.646965026855	-0.151948407292366
1123	121.646965026855	-0.151948407292366
1124	96.5208129882812	77.201644897461
1124	95.6913986206055	76.9994583129883
1124	95.7755661010742	76.9738998413086
1124	96.5447006225586	77.1875
1124	96.5208129882812	77.201644897461
1125	-81.6538772583008	24.5914058685303
1125	-81.6538772583008	24.5914058685303
1126	156.548919677734	-7.94388818740845
1126	156.540832519531	-7.99224615097046
1126	156.548919677734	-7.94388818740845
1127	121.203895568848	31.8005352020264
1127	121.772201538086	31.4613990783691
1127	121.203895568848	31.8005352020264
1128	166.625	19.3299922943115
1128	166.625	19.3299922943115
1129	146.798599243164	-19.1652660369873
1129	146.798599243164	-19.1652660369873
1130	14.9850234985352	68.2630462646484
1130	15.2625064849854	68.52001953125
1130	15.4827508926392	68.6452713012695
1130	15.5994634628296	68.7396926879883
1130	15.5375261306763	68.8202514648438
1130	15.9197463989258	68.8735885620117
1130	15.8778057098389	68.757797241211
1130	15.8577527999878	68.625846862793
1130	16.1088790893555	68.7841567993164
1130	16.5038757324219	68.7975006103516
1130	16.3999996185303	68.5538864135742
1130	15.8719625473022	68.4722366333008
1130	15.3219223022461	68.3402862548828
1130	15.3941726684570	68.4127655029297
1130	14.9850234985352	68.2630462646484
1131	130.941940307617	-11.9283504486084
1131	130.412765502930	-11.4041519165039
1131	130.467758178711	-11.2472190856934
1131	130.833084106445	-11.3624973297119
1131	131.206130981445	-11.3694305419922
1131	131.361694335938	-11.257474899292
1131	131.460296630859	-11.5413751602173
1131	130.941940307617	-11.9283504486084
1132	25.5721950531006	37.1736145019531
1132	25.4219665527344	36.9675254821777
1132	25.5069351196289	37.1910896301270
1132	25.5721950531006	37.1736145019531
1133	95.1205596923828	5.70390939712524
1133	95.1205596923828	5.70390939712524
1134	154.696655273438	-5.43610906600952
1134	155.188034057617	-5.77249240875244
1134	155.958312988281	-6.73557758331299
1134	155.441680908203	-6.80553579330444
1134	155.229736328125	-6.40056896209717
1134	154.719467163086	-5.71582698822021
1134	154.696655273438	-5.43610906600952
1135	51.3969497680664	71.7811279296875
1135	51.8586387634277	72.1622009277344
1135	52.469181060791	72.1769256591797
1135	52.5272254943848	72.2613830566406
1135	52.5903053283691	72.3566589355469
1135	52.6936111450195	72.3975143432617
1135	52.7260971069336	72.4713668823242
1135	52.8958053588867	72.5863571166992
1135	52.7402496337891	72.5800018310547
1135	53.0019187927246	72.6811294555664
1135	52.5322074890137	72.679183959961
1135	52.4696960449219	72.7780685424805
1135	53.1744346618652	72.9444580078125
1135	53.2705764770508	73.054183959961
1135	53.198616027832	73.1719284057617
1135	55.2966728210449	73.3391723632812
1135	56.438346862793	73.1091842651367
1135	56.267204284668	73.0713729858398
1135	56.3647232055664	73.0011215209961
1135	56.1186370849609	73.0019302368164
1135	55.914436340332	72.9435958862305
1135	56.2305374145508	72.8661346435547
1135	55.7110939025879	72.7525177001953
1135	55.8019638061523	72.6688690185547
1135	55.6519660949707	72.6711044311523
1135	55.3994598388672	72.5830383300781
1135	55.2655601501465	72.584701538086
1135	55.4438667297363	72.4661026000977
1135	55.356086730957	72.4322357177734
1135	55.3874855041504	72.308364868164
1135	55.4869499206543	72.1500015258789
1135	55.2230453491211	71.9241409301758
1135	55.5577697753906	71.7297286987305
1135	56.7991409301758	70.9639205932617
1135	57.510009765625	70.6777801513672
1135	56.8575248718262	70.6764068603516
1135	56.7836112976074	70.6780700683594
1135	56.9708518981934	70.5994567871094
1135	56.2180480957031	70.6633377075195
1135	56.4927787780762	70.5397033691406
1135	56.4863624572754	70.5561447143555
1135	56.034984588623	70.5749893188477
1135	55.2305526733398	70.6611099243164
1135	54.8463859558105	70.6603088378906
1135	54.627513885498	70.6899871826172
1135	54.6486015319824	70.6552658081055
1135	53.668327331543	70.8819274902344
1135	53.5991706848145	71.0699691772461
1135	54.0908241271973	71.1886291503906
1135	53.8883399963379	71.1847381591797
1135	53.7114105224609	71.1802597045898
1135	53.5761375427246	71.292221069336
1135	53.7308387756348	71.4158096313477
1135	53.3069610595703	71.3958129882812
1135	53.3338890075684	71.5549774169922
1135	52.7183609008789	71.4783172607422
1135	52.3902854919434	71.5480499267578
1135	52.2636070251465	71.5441513061523
1135	52.2366752624512	71.4863967895508
1135	51.7780838012695	71.485824584961
1135	51.3969497680664	71.7811279296875
1136	157.091094970703	-7.85221433639526
1136	157.090240478516	-8.13388061523438
1136	157.034729003906	-7.8633303642273
1136	157.091094970703	-7.85221433639526
1137	146.631942749023	-38.7727966308594
1137	146.482223510742	-38.7736015319824
1137	146.631942749023	-38.7727966308594
1138	-76.5708236694336	63.4527854919434
1138	-77.061393737793	63.4505500793457
1138	-77.3780670166016	63.6922225952148
1138	-76.5708236694336	63.4527854919434
1139	-76.0527572631836	35.0491447448730
1139	-76.0527572631836	35.0491447448730
1140	85.4708099365234	74.812759399414
1140	85.3091812133789	74.7446899414062
1140	85.5455780029297	74.7949981689453
1140	85.4708099365234	74.812759399414
1141	-50.0333099365234	0.873073101043701
1141	-50.0436248779297	0.866942465305328
1141	-50.0333099365234	0.873073101043701
1142	94.2780303955078	13.4441680908203
1142	94.2780303955078	13.4441680908203
1143	-50.3680305480957	2.18136501312256
1143	-50.4091682434082	1.85334658622742
1143	-50.4263572692871	2.15472245216370
1143	-50.3680305480957	2.18136501312256
1144	128.276092529297	2.01446223258972
